source_id,ra,dec,r_est
4689645451596887552,6.2742112091984605,-71.88059084894016,3957.74458451164
4689645997049712384,6.531129686558543,-71.97131249475935,3062.12756901567
4689650365041531136,6.595725116541474,-71.87340584272262,2753.47898298562
4689651975658470528,6.746129264966366,-71.79760821998923,3301.95645267681
4689645898275596288,6.516175946437369,-71.9751360100649,4473.37853418463
4689645348517677952,6.241731634038597,-71.89430326320122,3613.85750686891
4689647581902726912,6.73616362183083,-71.8958898952593,2606.47241508171
4689645893970154240,6.50824145302967,-71.97973728681816,3116.021109854
4689645932635337728,6.536452117995745,-71.98213005189106,3381.60218163077
4689645584755019008,6.203381971599377,-71.87783480215685,2048.39562018291
4689650120232292096,7.172482971768775,-71.76097832351282,1601.53342962851
4689650468120855936,6.396869161916071,-71.89216524653058,2367.31366495488
4689645932628538880,6.57185247140135,-71.97668160186612,2707.94934034358
4689647238298703104,6.406757664418244,-71.92773679616855,2461.49812835707
4689652422320681088,6.892229775605674,-71.81181279000143,2790.68226281722
4689650468120855552,6.410778736941179,-71.8928086143491,3373.3852715536
4689651116650623616,6.65451466553769,-71.82105879266024,2878.18332458052
4689645451596890624,6.271171441634075,-71.88929445153367,1723.66734311486
4689645589035844224,6.185719228374391,-71.87902836407899,3248.88352119463
4689650742998645632,6.648303154114741,-71.85964521422028,4587.06227557023
4689645378596697856,6.294536158580383,-71.89146069148167,2247.57878639624
4689650635614243712,6.563763041123938,-71.85907317481838,3022.6141369188
4689648062939065216,6.847738386539035,-71.91025922113673,3244.91235051859
4689650261962429184,6.4208032272594044,-71.90477185315231,2993.61415493707
4689652456680422016,6.84352493658291,-71.81004765954214,2781.41744932875
4689647405798780416,6.581438818895775,-71.89104471554195,2706.53405071816
4689650365041537792,6.574833984496387,-71.88416896565981,3759.32018148425
4689645898275603712,6.482233600063424,-71.98515676433111,3036.11597476375
4689646585470317952,6.809734093246888,-71.91205520891278,3240.37730235285
4689646306309352320,6.590053715717516,-71.94096237370174,2308.23624974946
4689645825272683136,6.503838023730046,-71.9961169945116,3054.82200299906
4689647130943465088,6.583692682889041,-71.91611859198282,2413.08660638611
4689645589035847936,6.165763508519004,-71.8875261587418,3879.34919242488
4689652525399900288,6.923822626681032,-71.80663043927841,2303.57142297393
4689647130943465216,6.587985231803957,-71.91686827637047,2505.20988183542
4689645653451332352,6.289261166717935,-71.86609372496143,2849.17684115721
4689647272665194112,6.47810922051568,-71.9175337042312,3338.61588579464
4689647272665194368,6.462589607619585,-71.9162642646043,2301.67822418559
4689645829556129536,6.512346269613873,-71.99351457834268,3495.16701829381
4689646168848410624,6.488117381326997,-71.96154247557644,2580.46308303359
4689651906924611456,6.618303347703455,-71.81395027281675,3408.88502555657
4689647994219593600,6.85673315403621,-71.92261079385933,3218.6703637155
4689645314157942528,6.200943168866133,-71.89517407153552,4523.21834649727
4689646581187706112,6.80337392943534,-71.91461253704102,1775.78078102538
4689647886835167488,6.787208020748335,-71.85497852553345,2245.29313507297
4689647410104039552,6.58319816738212,-71.88797709084079,3480.47477804196
4689646581187705984,6.802166552745456,-71.91638978778577,1638.51071039589
4689645619092671872,6.256168019415867,-71.85888759527525,2551.772997142
4689646271949611392,6.535180564780621,-71.9492964095794,2172.77252231919
4689650193236196736,6.4213625445855325,-71.91714184906708,2458.65478330046
4689647959853149056,6.77348101765318,-71.84326714244887,1629.46740225313
4689649742261095040,7.134658942979375,-71.79527935367977,2348.42738301412
4689645928342350976,6.572924987505855,-71.98284894782083,4349.00168459535
4689645412956438528,6.347386440441103,-71.88560889489814,2390.15722508648
4689650532557458048,6.392379783158803,-71.87777614722886,2575.56341650413
4689647302742160384,6.544473064861953,-71.91672686781116,1712.048276176
4689645962689371520,6.599288613596537,-71.97316937915846,3082.82782306742
4689648470963493760,6.9773740400296695,-71.85930039199457,1508.02313774868
4689651494607934336,6.523823582558063,-71.82430926173657,2385.01618961841
4689646065790963968,6.427555745344246,-71.98500175542212,1848.28238589942
4689651498906205056,6.50745069402905,-71.82925187632736,2517.31110845804
4689650463829918336,6.407836360896183,-71.89406424107223,2344.66419611464
4689645314157951616,6.16090895085658,-71.90365797570826,2202.14771474172
4689652181802701824,6.615006694722583,-71.78393923095689,2526.65339556312
4689647272665189888,6.502340469271031,-71.91031348258332,3162.34932122046
4689646959121153280,6.41671253460965,-71.94585592045264,2113.79630135197
4689651498906206080,6.501536836749901,-71.83063879648907,2148.88184088668
4689647238305461504,6.428083662977559,-71.92804607178688,3198.83744862669
4689651464546466816,6.555377899992077,-71.83523510803921,2322.77283334866
4689646340645861376,6.674153138731786,-71.9608533894583,2041.53501175416
4689649192505232000,6.932596010532544,-71.84471439774265,2046.75160089367
4689651292747859968,6.418122765003144,-71.86805389593599,1734.37379185435
4689649364303926400,6.825359839211916,-71.84795175799123,2690.77580653414
4689646963427562624,6.40726408443796,-71.95132157962526,3128.74488306859
4689650292031228544,6.455691257240117,-71.898733482522,1594.51980636914
4689646963427556992,6.457479770233704,-71.94005003755439,4571.8671383821
4689645863915872256,6.443759318568652,-71.99969947027496,2985.92317789754
4689647203938963584,6.463262395780031,-71.93225258943171,2652.35259994681
4689647169585986432,6.453756329313737,-71.93675097501263,4003.05728646099
4689652662838863488,6.815412618490357,-71.79775820018506,3609.82721449376
4689649879700062592,7.20254227671525,-71.77337623185856,2742.26870018565
4689645554667713536,6.2429423706510105,-71.87213902994111,2070.76399558571
4689652147441703040,6.664421425960948,-71.78572865202845,2193.48509039185
4689645795196397696,6.436867018749813,-72.00719710866106,2259.84817475632
4689650463829921792,6.434551692654278,-71.88654583760456,2488.53351995701
4689645859632540544,6.451744805159287,-71.99489142108366,1657.67938735775
4689651975644097536,6.699790292965546,-71.79966430147672,2886.34831141396
4689645550372280192,6.238550017513478,-71.87909658261383,1765.04920258818
4689645653452183424,6.307064318663586,-71.86553782334565,3091.65112715679
4689650188949737344,6.4195912506497415,-71.91155344284456,1453.98340512434
4689651941284361088,6.666739569265097,-71.79799633635845,2608.47107721288
4689652186107738752,6.614177712556379,-71.78245540473782,3592.10979758976
4689649810980581376,7.250191454195793,-71.77926942474163,2190.12889885048
4689646718603963520,6.685122769221669,-71.91697963112105,1696.16816975956
4689649845340320512,7.178322919200667,-71.78069057901999,2912.23453373959
4689652186107739776,6.601631649696577,-71.78960948667007,3415.3254879089
4689652117388263296,6.613443776249137,-71.79558420650888,4026.46919784319
4689654002868692864,6.954142823564707,-71.70329949977011,2791.87749063671
4689646894708086144,6.463314925645711,-71.9595507741282,2426.70518380195
4689647199639328896,6.469738359442143,-71.93265031429556,1924.97695210525
4689645825251112960,6.513409817036828,-71.99219176981798,3859.44023803343
4689650876155071232,6.74986719284154,-71.84328750592563,1675.93906748797
4689645451596885376,6.287065851539211,-71.87507844552246,4018.27454092764
4689646894708087680,6.444697880813516,-71.95988167610699,2716.18058364976
4689647616262455168,6.809073667401594,-71.88059565312565,4079.40109945504
4689646306309366912,6.589899258560838,-71.93309562181456,1770.18472519374
4689646963420807040,6.419060129624895,-71.94891978650011,2462.63398705127
4689649815279175424,7.250419074566445,-71.78720871258024,1390.91670181532
4689652010003843584,6.793109584834802,-71.7844871188541,2882.60723006784
4689647268372037120,6.47505291666134,-71.90975531862419,2342.22449388359
4689646963420805248,6.4559135427525245,-71.94721323435687,2348.62131031427
4689647096560118656,6.536244318877374,-71.92470237647055,1882.05571851965
4689646035714540416,6.596820741217803,-71.96505866045088,4279.06410786831
4689646138793848448,6.430493143031728,-71.97927853438621,2543.0567894167
4689645756545774208,6.315641348880645,-71.85504874607601,1998.62902622562
4689646138793848320,6.428722686225873,-71.9787268593989,4326.65995876592
4689647405798359168,6.586664451544966,-71.88988741428591,3316.22765365235
4689646929061069312,6.4746344932690985,-71.95555684188938,1848.39899257359
4689645893970650496,6.526927466077546,-71.98034998061271,3125.77666430634
4689645520317689984,6.175354314015028,-71.89621604369003,3280.38827973899
4689645520317690240,6.167185426917848,-71.89962550314051,1866.85091964517
4689645412948391680,6.347591483587452,-71.87394549489402,2084.18015198016
4689645314159260416,6.163269727919372,-71.90780621533582,4393.17939231142
4689646138793846784,6.4532860001216585,-71.9748177991815,4189.662908102
4689650571193284736,6.484563529682415,-71.86278990639539,1691.63809965808
4689646134502776064,6.421730336775894,-71.97936858519155,2716.22961087826
4689646478085751936,6.755800455535456,-71.94098214034881,3187.09586428433
4689646138793848832,6.418411679249316,-71.98127251023992,4503.08083714694
4689651082303179392,6.63541692739245,-71.82886112392704,2854.55409172858
4689653732295845760,6.991930846956665,-71.7265322099159,3083.44726516839
4689653796710252928,6.85829438418476,-71.74604568101299,2761.45082413143
4689652800277832448,6.955102071987357,-71.76615054696526,3246.99853566517
4689646821683191296,6.737105294396862,-71.90765537267693,2526.27686328183
4689651322831462016,6.452427041768878,-71.85786759787945,1983.29752043587
4689652250522019712,6.70092237924062,-71.77204284577081,2182.58606671676
4689645825263084544,6.528107829823086,-71.98584024371992,2691.87407320384
4689650395096045952,6.542876657814688,-71.8756720601548,3235.74602366211
4689646138787124480,6.46222750166134,-71.96861573926034,1660.74805106446
4689647508876987392,6.628206832781051,-71.90873897267869,2350.80716275754
4689647302719530496,6.536302316149921,-71.91250235205534,2144.33690309979
4689646138787093504,6.44812116227558,-71.96580033319024,2665.03121385175
4689647513183258240,6.642512322154001,-71.90138941799694,2793.36105287489
4689646585463507968,6.833547393589082,-71.91671239036528,2004.88030435666
4689647268382335616,6.478297470973257,-71.91573151669009,2160.08627926356
4689653835375063936,6.822818775428662,-71.74073495231752,3243.99861626987
4689650360736305408,6.588055774304165,-71.87767992343869,3659.02837205109
4689650292039312640,6.486648491809116,-71.88835931995787,2105.26318945585
4689652319241497728,6.701806863542868,-71.76896718904564,2122.75184380071
4689646065769170688,6.424257021471195,-71.99136739702514,3723.96441021047
4689647478823519104,6.673861008401712,-71.9035246479646,3393.69394437226
4689652868997312768,6.957900318081784,-71.76153818902245,2727.29083498172
4689645309853842432,6.194156409458088,-71.89740938254955,2009.55986963918
4689648058633776256,6.884878056553226,-71.90091023061743,2229.01275813643
4689653629216635264,6.904661911663115,-71.76015444534298,3456.49230432012
4689647440157618304,6.64078477911872,-71.92002593386833,2038.84675912847
4689650326375536000,6.509994219104447,-71.89650443831465,2095.23400062963
4689646344952176256,6.657139381866476,-71.95611799539479,2993.65723862894
4689646924762809216,6.495301542235294,-71.9440847034786,3098.67913716556
4689647508892444544,6.655930611198976,-71.89817844797807,1890.26306748132
4689646478100221440,6.7778165300447695,-71.93098404355531,2657.88727637213
4689647135226140544,6.615019226074106,-71.9075536664256,3354.90181383907
4689651391528506496,6.435028713893346,-71.84916939630455,2711.35100264239
4689651155308930048,6.748961354222806,-71.81177638560446,1563.00827697088
4689646443740482304,6.7135676093946834,-71.9397007273017,1464.01633773866
4689651155315490944,6.747371649803792,-71.81978167982085,3015.72790041532
4689646070067619840,6.463774813994847,-71.97802904870701,1536.75837584747
4689645893970154752,6.50052042012936,-71.97930353110274,3199.88938126708
4689646134500629760,6.437751510631771,-71.97132195423639,2776.72151868082
4689646757269016576,6.750155653071395,-71.91914102944911,3159.22903745904
4689647337079310208,6.597846908450767,-71.89497526095035,2524.12489107999
4689648127353254528,6.981851144896257,-71.89627451957337,2057.35549732169
4689645412933994368,6.349439835965639,-71.87652397032869,2157.45193453292
4689645378573323136,6.281613367984661,-71.89601134879514,1947.3975657084
4689645829549340288,6.524403558340183,-71.98937822366321,2228.94932990313
4689648647047763328,7.137150093310116,-71.83896541647545,1813.88012426057
4689652289186842624,6.753636845107039,-71.76325928143775,4038.59252435827
4689646654189804288,6.729842933985807,-71.92331729350188,2186.29582382384
4689645653474637440,6.278567901827571,-71.87269992920223,1609.3258745521
4689652701503704448,6.900653533954354,-71.78649894163719,2057.28592534404
4689645412933453568,6.355345604931809,-71.87960893082514,1969.72326526467
4689646134500631552,6.4400450280328405,-71.96609597431053,2573.32591410957
4689647341384571136,6.573523317533709,-71.90302945962321,2882.87351725658
4689646134500631168,6.439097383256317,-71.96756155423567,3820.92113410425
4689646654189806848,6.695313919064804,-71.92611429689713,4272.87084612752
4689646409378771712,6.642354479887235,-71.94803186854853,1607.67175167112
4689649364303934464,6.850781966629248,-71.84091092503144,2377.36114585401
4689647508878250880,6.651491154649592,-71.90547083108058,2727.22248153529
4689647611957217280,6.787000031841623,-71.88044546374898,3151.07540876365
4689647543236732928,6.683041245687607,-71.89422721507572,1837.60780196316
4689646551103777152,6.769718910730636,-71.92062512572616,2291.28240890157
4689648612694849280,7.086585459178069,-71.84894628031574,2336.90244977641
4689652014308939392,6.778832732432211,-71.7810067771964,4008.28173783998
4689646413664977920,6.6523571653011695,-71.94677406851696,1718.44254168163
4689647268359798912,6.497977308424054,-71.91171685816444,2622.94179905534
4689646100140948096,6.489554945532316,-71.96820958542467,1626.89818692824
4689646654189805568,6.711751992626397,-71.92525300619673,4093.29476144867
4689647444456978048,6.655848125063704,-71.91549301971109,2475.4527061539
4689647130920437376,6.583510561735633,-71.91933136932647,2673.78706989853
4689646654189809280,6.692522956047368,-71.92960808688208,1770.61503917612
4689647307024837248,6.542080907049007,-71.91093880661161,3442.33824881636
4689645790891451648,6.459848193599752,-72.00592620651224,2678.42977831001
4689651533272714112,6.54692251014457,-71.82124186880522,1901.33101505375
4689646134500635904,6.442368906445238,-71.97215428821168,2018.95926545977
4689645382867969280,6.292297138381442,-71.88969805897634,3049.59323247049
4689645378573420288,6.302264205966083,-71.88135968541211,1729.86930373147
4689646001354808576,6.537695341484143,-71.970641938367,3097.46335260029
4689647646315953536,6.74951388800045,-71.88402035013468,1809.31768906675
4689646684256683136,6.647220022062531,-71.92562100687454,2088.51509966893
4689647302719542272,6.546537450155212,-71.9058800090101,2357.83628234637
4689645898268807552,6.511850069297444,-71.97754011136783,3978.97444262073
4689648887572752128,7.084311883912463,-71.83501630980261,2715.47305949867
4689647508877971968,6.629537181143218,-71.90344278077626,2489.97602288637
4689645309866701056,6.207176945792608,-71.89520233391676,2137.75294104114
4689652250521129344,6.732839811067554,-71.77526815476087,1535.78748048613
4689647307024839040,6.544690774573004,-71.91423945070302,1984.24087786737
4689645623390420608,6.241751762517758,-71.86446876537711,1525.68916279565
4689645898275606016,6.476603849636519,-71.98936765862386,3229.28517051142
4689650395095022848,6.531230445162362,-71.87258984921856,2051.32892667608
4689647444463790336,6.628182069320768,-71.92034248810297,4521.64847120959
4689646035714537728,6.587631201307984,-71.95866369319019,3976.39836143401
4689652048668682880,6.702568192924704,-71.79456437765873,2265.67078521836
4689652426625804544,6.89456179088258,-71.81531009094466,4082.88983962476
4689647135226145536,6.583162171988666,-71.91540750514883,3631.44314894301
4689645932628547328,6.564455630503641,-71.98388073285001,2656.43423907942
4689650983509980672,6.801226768556938,-71.82250616700485,2821.98231394402
4689648058646493312,6.879522171620819,-71.89802947204763,1526.158188676
4689650326376556544,6.520892700253336,-71.89677678448211,2849.19874856813
4689645344214492160,6.254015259472488,-71.89253797111998,2430.9835092683
4689646448031384576,6.699431648781405,-71.94540695336931,2975.97746681198
4689646993481483008,6.465598318056026,-71.93772213344585,3428.00426300572
4689645516025132928,6.209499415169185,-71.88305478816851,1783.60285775068
4689652254827106432,6.738720038351377,-71.77134717722923,2607.88360929355
4689647371439022208,6.516506218422878,-71.90440951760621,3163.90964828318
4689647474530725504,6.693299455418182,-71.90887806891558,1370.60480592709
4689647066499864192,6.591991907207485,-71.9197479424137,3002.85464146372
4689652460985545728,6.826830475687476,-71.81697195181059,2644.63669354409
4689647135226145792,6.575233333796163,-71.91495643287466,3421.68542905913
4689651498912979840,6.514906434344066,-71.8322962268351,2824.87338652294
4689650326376558976,6.5436307635018025,-71.88291813354246,2546.43232785365
4689649402968830720,6.915858064806535,-71.82681478831415,2144.54537436743
4689647100866415616,6.520435713355009,-71.92981948601599,2126.13148502384
4689651391528502656,6.444608350744845,-71.85077166322355,2691.83230789171
4689651906936868736,6.609315511237788,-71.80574323027184,1768.61229218324
4689649982778055424,7.0315612189751695,-71.78934528227984,1650.54439567543
4689650914797322112,6.813665624574003,-71.82687321880024,4296.17247686695
4689645447294065920,6.290773201387608,-71.88215772217562,2703.11883133951
4689650949150246016,6.745289214495758,-71.8262242819182,1884.82568445048
4689647135219342336,6.572823918365441,-71.92274164891016,2497.41262603606
4689652392266071552,6.838011209603254,-71.82747552372146,2018.36829635358
4689650188937846272,6.399562456334147,-71.91780817380257,2991.98208992431
4689645898268814080,6.499946763799006,-71.98307778062481,3241.29702299736
4689648337817052672,6.853486884731342,-71.88631911831737,1621.5868470957
4689646413671650688,6.667666371950116,-71.95215421593335,3077.5271527089
4689651601992197760,6.444042826804664,-71.83939969516956,3136.90551324684
4689648303457312768,6.897910935682032,-71.8829059544833,2881.53863288028
4689650463815515264,6.437221572052846,-71.88568872699905,2926.91265319952
4689646310592434560,6.588015563736586,-71.94036772735272,3386.44215118799
4689651430193505536,6.513279452740471,-71.8462541822072,4235.4364649332
4689651567632459904,6.411896076330647,-71.83682633149257,3020.37494648207
4689650223297313024,6.482911746539807,-71.90271136045162,2234.90872872966
4689651357167814016,6.382664293919361,-71.85735936526905,2228.23644530053
4689651120955754880,6.67535094551897,-71.82390026495095,3347.8364214135
4689645520307996160,6.161382986053908,-71.89685278206562,2422.7152244621
4689648574029906432,7.126722329592687,-71.86019466940121,2402.68016464833
4689651567632461184,6.402374555303404,-71.83799307019223,3498.58202692108
4689651357168769152,6.412004837485239,-71.84804509284103,2896.78600693266
4689653629216633856,6.926540034910984,-71.7524381730146,1826.40721783318
4689646138793846016,6.449239259098821,-71.96912339718757,3612.86501800106
4689647508877984256,6.660524274901449,-71.89636353616966,3070.69124928842
4689650841772694656,6.688192798489038,-71.83873935258859,2859.55199736254
4689651327114294272,6.4542900154035765,-71.85028379996757,3250.20075597202
4689646413671654016,6.645475815667881,-71.95646411898544,4533.30524809497
4689646241872961920,6.604823483546908,-71.95180446522811,4586.4033743319
4689646241872961664,6.596517733943792,-71.95016842876969,2097.33744063846
4689648372176687872,6.939832259945525,-71.86097314859555,4471.71689098136
4689647513183258112,6.632461510527124,-71.900011271618,3216.25698418263
4689646344952180480,6.672839644643988,-71.9639709152169,2613.04315231551
4689651052229468672,6.675421644963559,-71.8383492612665,1886.85886309651
4689646924784560896,6.475250243622904,-71.95194218272124,1342.19374079635
4689646207513226752,6.56625150774812,-71.95145077963325,2690.28253385319
4689650876132435840,6.755789535925552,-71.83474412202291,2268.95420295152
4689653732295847296,6.951695496183335,-71.73435575043091,2173.11477072684
4689653972814015488,6.90652994737809,-71.7241768625765,3235.93393618975
4689647268382336128,6.485927461363778,-71.91154204680885,2166.92407507068
4689646585463752448,6.838255570085184,-71.91231914783296,1362.62164812787
4689653285619247104,7.056441232978859,-71.73414967446395,2035.09885845528
4689645859632455424,6.430300449031022,-71.99515438286998,2663.12427390574
4689650704333744384,6.548981142091704,-71.84328830899939,1934.22354442779
4689647581902723712,6.749701637636273,-71.89145182996155,2378.65702946361
4689647307024962560,6.544379314632394,-71.91256833976868,1614.12926092858
4689650502473817856,6.456098907012762,-71.8790935013625,1917.85315029301
4689647165280549248,6.431702578880537,-71.93387067649076,3889.1954865488
4689651086596023040,6.618728532007534,-71.83689944618514,4476.61815377418
4689650674279268480,6.492332299300793,-71.86032384991266,2875.84503530611
4689646615547017472,6.6376091291218495,-71.94217402017122,1804.5447417276
4689650605559791616,6.525015560053454,-71.86401795398532,4394.81291511516
4689645485956167680,6.351977559675532,-71.86687424807914,4220.89343605336
4689646993482154112,6.488923617131561,-71.93513139874653,2618.53825654148
4689645485956167936,6.334610893977176,-71.86742222222429,4492.20015531545
4689653423058199168,7.12304538891056,-71.72350437066012,1871.93789652893
4689651361474036864,6.418684353831771,-71.85291835929247,3346.07620577938
4689645451596430464,6.30929899511422,-71.87142629707655,4000.45582988135
4689650777358378240,6.7064528420994245,-71.84827483578306,3528.44366634622
4689650910492176768,6.776491710619351,-71.83160174799474,2014.36545377369
4689645859632457216,6.443601760814961,-72.00148165113819,2549.01448494869
4689647233999185536,6.442736370266139,-71.9156351792632,1952.69845028955
4689653693631039104,6.9371624939245615,-71.73712378549499,3056.34002722951
4689645692114595968,6.331208081919496,-71.85363074202301,3427.66396194278
4689650502473819136,6.464535916627509,-71.88289824825436,2341.91112512741
4689646134500604672,6.414348065447394,-71.97625585906057,2324.75420162982
4689645348509296128,6.23289194527782,-71.89568399337199,2489.93947043542
4689651292754562816,6.412853485362524,-71.85965964802594,3190.35063388923
4689646035714538240,6.594469008353435,-71.96031263503747,3937.16942321095
4689651391528514816,6.476601005468821,-71.8405583515924,2475.63023204937
4689653831069993472,6.804536790005532,-71.73971310509941,2282.0522558029
4689650502480581248,6.490699609258421,-71.87128762527243,3439.37899459183
4689647715036005632,6.637342916770696,-71.89356959510145,4350.56013124419
4689645485956167552,6.339789445768439,-71.86465048389714,3240.60955255765
4689647405798359936,6.598801346361402,-71.8919796913104,3988.53974752354
4689646929067738112,6.488065028345223,-71.95328352230744,4074.49969586543
4689651017876550272,6.612338035315487,-71.8494159647045,3287.81068019343
4689646001354802304,6.579669862479672,-71.96370456014932,3537.81756121984
4689645382876956800,6.321668892110178,-71.88986410810953,2143.19328392815
4689650536833561472,6.387028405767584,-71.87974118951901,2170.39179723957
4689647027863891328,6.5361063903455,-71.93532110820614,1331.72466036419
4689646997780403712,6.500151248254002,-71.93825235630975,1856.60339743447
4689651391528517760,6.458372062978823,-71.83810857555791,2481.65905668968
4689645687811929728,6.35319726377419,-71.85630884222508,2318.86197447762
4689650257657062528,6.423139485719121,-71.89855824760862,2616.05748868996
4689645790912984704,6.4679311111703806,-71.99862259390818,2478.98470612235
4689652010003122304,6.796944624794735,-71.78023199631428,1505.13096133091
4689645417236693120,6.338372501632576,-71.88193586718116,3301.58211236589
4689650536840322816,6.421152628264226,-71.8717151802294,3518.00912331828
4689650777358384896,6.660476229457387,-71.86359556177943,3038.58580636391
4689645928329290752,6.542761525498801,-71.98217338317679,2282.44621518685
4689650777351570688,6.689822911034788,-71.8601903244852,1978.56963951826
4689646207513233792,6.549335222858708,-71.96221020947206,2696.72003239122
4689645657755314688,6.277125647938994,-71.8654044893854,4305.79173045649
4689651151010351744,6.712317171434644,-71.82777030889412,2304.06359648053
4689645657755314944,6.266130036700396,-71.86752559007547,2393.74350830153
4689653418751910656,7.153194126686733,-71.71082712426788,2031.30264294503
4689645382876956288,6.318768865428565,-71.88703149673414,2019.40145230267
4689645623395577728,6.236507922807493,-71.87030117576745,4049.15214793826
4689832948389407104,6.094539828912372,-71.87536298183424,2761.88277639614
4689806388308200448,5.092908613798363,-72.08383580892367,2499.89292216182
4689810515767512064,4.859990362468574,-71.96915271018204,4221.34213288498
4689810859364873472,5.182908317286992,-71.98511498722216,3162.65048838744
4689808037567934848,5.328190788172104,-71.99049199778652,3059.76845743546
4689805254430153216,4.683975329569529,-72.13494742405548,2915.17153489814
4689834876821557760,6.297278090956411,-71.75040688137464,4095.98005019194
4689806461318430464,5.201416544825536,-72.08178195301649,3509.1092234006
4689806560099115776,5.2413881011799965,-72.0568299427971,2980.78634909115
4689831543927122560,5.868099208889768,-71.89583894258675,3220.04676422398
4689808449896649216,5.411765425117482,-71.9464163268433,1513.11592860399
4689808969579329536,4.821283433821727,-72.03123508329845,4211.98780827881
4689831127312452992,5.728027925438493,-71.94619876111636,3023.21203377503
4689807109855400448,5.456536493462102,-72.00561197231467,2144.36195288525
4689812504334067584,5.397670191149862,-71.89117449843182,3093.74149860224
4689815978965969920,4.451314580097835,-72.0116183454496,3019.24645492423
4689809107018284928,4.909107546660448,-72.04510411644678,3325.4581265307
4689831299121432960,5.8821013290334845,-71.92362115873576,2854.98312593015
4689831024232960256,5.678686685605729,-71.93966816591957,2658.69034560026
4689834425850263040,6.160532805104489,-71.80308081347907,2400.2083537604
4689832712158247296,5.949927383284786,-71.91767326710792,2664.06229197048
4689833090113594880,6.028006170499548,-71.86287413110902,1623.39948277415
4689811409118141184,5.405565214268634,-71.93053952638307,1827.09562468938
4689821682682393088,4.534173473230618,-71.84637266709643,4555.33340632069
4689830955525369984,5.69636523626816,-71.94084803997974,2149.48691222341
4689831750085659520,5.615004620075703,-71.93370321873631,2840.34325874903
4689832299841364992,5.834447027507382,-71.89065907670641,2991.74870107955
4689825737131284096,5.3925237671556765,-71.79400932523504,2942.65155363569
4689806014641825536,5.039946918927103,-72.0508881951673,4469.80489143004
4689834391498162944,6.228044742858021,-71.8055194300812,2534.19116606101
4689818933903592320,3.875176335516723,-71.98547963071987,3113.06647501056
4689824564602279424,5.300061819551558,-71.85352521138677,3168.53196084302
4689806560099117824,5.279069987425012,-72.05116046465226,2831.03464151506
4689807973144474240,5.299507731147883,-72.00928240294019,2563.4095745378
4689806736196319872,5.1990002037730685,-72.04998249617955,2807.30336496773
4689817245978905088,4.464436678599358,-71.95930015715071,3022.63012146301
4689808037575788800,5.2901242351980935,-71.99547310051246,2836.83961726683
4689833261911406976,6.177575698069764,-71.8663032044093,1611.76409037541
4689830891092262912,5.555596720606451,-71.96651010375702,3507.28319680966
4689833949108721280,6.051603509037988,-71.84774841355214,4219.06541510036
4689834120907413376,5.977787282580405,-71.83889182012464,3113.27369916991
4689830959811675136,5.704062695153235,-71.94328336389343,3041.67648771609
4689806697538066048,5.132263120343726,-72.05818699841217,2396.03207920341
4689824564602281344,5.320219885179538,-71.84845872930775,2396.14347715302
4689835220419172736,5.536537304830841,-71.88345071830702,4426.60033814256
4689809794213046912,4.784131337683287,-72.01949776628484,3444.09112444994
4689800718944874624,4.120682616417593,-72.18540416908505,1735.70636701527
4689833429416527744,6.355643748336783,-71.83129903413896,1958.4228186522
4689813401983647616,3.865758542613169,-72.12879877863959,1533.08486914401
4689805975983559424,4.999715154062214,-72.06303020165407,2486.66202661376
4689826179511198976,4.591016289874343,-71.89749585608719,1516.4733754392
4689821334787963264,4.513228993989785,-71.888320638304,1916.54778511991
4689831092964455040,5.823349724020585,-71.94693494964102,4221.1034902576
4689830822372801152,5.5681529563944725,-71.97897278698595,4581.69903922985
4689806422667974272,5.144920291492981,-72.08140455854634,1652.69216671281
4689800718944876160,4.138112238285304,-72.17752829022172,2107.64179954496
4689807247293948800,5.374309635216695,-72.00422768477617,3193.5319626096
4689831196032066688,5.882975232852574,-71.92812754319328,2253.38017976859
4689831234689522304,5.897296753234717,-71.92807742207617,1440.30906735833
4689834155267148800,5.947336516382619,-71.83228258519648,3386.68445429251
4689805082630691200,5.008095471052414,-72.09528526474077,2988.7067405362
4689831131610381696,5.72122935896651,-71.95446643850507,3652.42303880845
4689809828572786432,4.751517719452142,-72.01747114813787,4178.05626473143
4689822640456867072,4.8795096000643925,-71.9157801715531,2346.48000689662
4689832712158235008,5.965974251765092,-71.91246021548695,4499.29867688881
4689804983849703424,4.933113423604866,-72.10567345834623,4065.74429604675
4689831543927130880,5.847870986097579,-71.8983103284644,3505.96194842034
4689810786354708224,5.088032131700406,-71.99749387371662,1823.96449938433
4689833261911405184,6.183619626857383,-71.86563227113344,2206.22744814912
4689834017828194688,6.033285691784181,-71.84153069967154,2402.25009145559
4689830959811688960,5.688263324156773,-71.94968801727408,3219.36594568857
4689807109855399424,5.453223126495743,-72.00769993289812,1911.95333475476
4689833085820037888,6.0336076380675046,-71.86552448164036,2477.78870974039
4689834906894639744,5.511604981180382,-71.91439999596344,2630.26965418036
4689831196043667968,5.879977823426535,-71.93659489557268,2538.02292890524
4689820200916408832,4.469574254154235,-71.94228240156973,2400.05653202107
4689825629754512640,5.254948049396941,-71.8058416881398,1770.00775887061
4689804532874511616,4.78868640309534,-72.13686906915805,2187.53625560216
4689809068360015360,4.835155241240722,-72.06355560715188,2657.98082581377
4689832467353318016,5.764385758877673,-71.8831676629325,1545.29206549976
