source_id,ra,dec,phot_g_mean_mag,bp_rp,pmra,pmdec
4689564186505436288,6.89369330086033,-72.33626338650188,18.746815,1.2119961,1.2762991481541388,-1.4460855060650046
4689555841395510016,6.303981033132538,-72.52347130995717,18.221775,0.8658962,0.6580262833354568,-2.9897508014677734
4689569580984247296,6.46857252670498,-72.39492254321767,18.455868,1.3484192,0.7868882269685611,-1.7639159769940922
4689571298971100416,5.678890185443951,-72.4465851255668,16.522575,1.055335,5.473506178618785,-2.258926224664636
4689574979758245632,6.37038408999018,-72.26035288774064,18.01255,0.70275307,5.37022594156144,-1.9903300472176533
4689571818662764672,6.08550688168594,-72.36586021825654,20.731474,1.2494678,1.8080910438507811,-0.7194555342358431
4689575009823919488,6.4486332266508,-72.25211310296598,17.453854,0.79060364,5.442823780122805,-2.434034692651296
4689572089261367680,6.05051660800472,-72.34876706758854,18.482714,0.8654213,5.350657121249866,-2.3058892785256555
4689581164522388736,6.710675011718933,-72.18165067812573,19.812634,0.87446594,6.302502929715281,-3.2309755914623506
4689568515834840320,6.052916574348416,-72.42256081752413,20.555439,1.6162987,7.747652494408538,-6.898202702774389
4689573124343978624,6.014113507907348,-72.32013987332621,17.502678,0.80449104,5.493547904260297,-2.5437694882616078
4689573674088638080,6.274481933783347,-72.32315389469682,20.665411,0.93262863,3.2518885665164614,-1.852601819331844
4689570474337488000,6.326931442556621,-72.3806400379778,17.48057,0.77015877,5.6280927792755975,-2.5993937047069946
4689581233241899776,6.588964211755414,-72.20692145633089,17.571295,0.75937843,5.6417768495352245,-1.8931977990265223
4689573914617758336,6.434143680301354,-72.31488155076013,12.803851,1.3050241,5.648800697742589,-2.4633700347030483
4689574116470016640,6.33184263911225,-72.29777226501443,16.855341,0.9732933,5.364695549265845,-2.873329733105332
4689563086993702272,6.904787585428867,-72.37787958948829,18.414906,0.83511925,5.623707241412718,-2.2821331816031014
4689549377457743104,5.757128831883342,-72.7058953736877,19.395496,1.0581379,0.5399672994199276,-1.6624907643745055
4689551890025608704,6.505295319858586,-72.58515980086214,17.864918,0.79172516,4.853364513808643,-2.5380073158704963
4689577277566074240,6.8888189684418215,-72.24572903584719,18.437775,0.8345356,5.602915756524622,-1.7594181205777857
4689580030651088256,6.6422412847190495,-72.24579577350566,17.034582,0.8631363,5.392095136680951,-2.1516529437880285
4689573158703717888,5.973449885450232,-72.32309509838306,15.221253,1.0920172,5.399080543782715,-1.8585509259487445
4689562850782049408,6.850050544764352,-72.41000937224764,17.533533,0.76600075,5.212971454719126,-2.677243198384698
4689549411817481216,5.8054266339172615,-72.70317291322954,18.209747,1.1404209,-0.0667741598280252,-1.2267630901149618
4689573635433552128,6.202084824703099,-72.3379126786857,18.227865,0.8180599,5.196153949596295,-3.0058566769790933
4689567828637437568,5.762802048488535,-72.49423077276015,17.607523,0.7862129,5.470381699066557,-2.714441591497424
4689574356988121216,6.170736927113055,-72.31831925136085,19.420313,1.0807781,6.680996788860664,-2.1380325238851228
4689578858114168320,7.125561887214261,-72.20520941056421,18.3012,0.8233776,5.480797385999167,-2.492177363314161
4689573158703718272,5.962572172291538,-72.32478962180723,17.425575,0.7607384,5.153413859197316,-2.919299483178384
4689573399221714048,6.304141118225794,-72.33334133569262,13.55896,1.0338221,5.272633468965523,-2.665274365654461
4689567141442670080,5.85313897599079,-72.49197951309382,18.017954,0.8006916,4.4961038023446775,-1.9826048686219864
4689574017696936832,6.470855833385141,-72.28367051667107,17.029655,0.9245262,6.0970667731759445,-2.130765602841656
4689557280197780480,6.410210400041529,-72.46232641208657,18.120047,0.8229885,4.841362289633059,-2.3759429842892925
4689568756350504832,5.999595195283682,-72.41689125193814,17.939564,0.81710815,4.893744222345953,-1.89606555581374
4689577075713623680,6.766380490506815,-72.29153869158502,19.218884,0.9181862,4.849888781083183,-1.5991864010620054
4689581228943123456,6.58251951380058,-72.20035664228465,17.025862,0.8757858,4.711604004196148,-2.273843764353933
4689577488030418944,6.862055521129931,-72.23857525803838,19.830755,1.0832195,4.584716039472308,-1.972077396977396
4689567214468911360,6.009470700341395,-72.49794981350682,16.526035,1.0249043,5.121092251854741,-2.476185322396507
4689567210164721152,5.959924796893068,-72.50898601936555,18.718964,0.8757229,5.673124442697982,-2.7034606872236706
4689578450091654016,7.207645190696062,-72.21916210181583,19.832111,0.86271286,6.436523490770405,-2.945655703917169
4689574292574817536,6.48710947889189,-72.26182449585528,19.16888,0.9271221,5.823483932543321,-1.9046943274513224
4689562124921130752,7.435629375887752,-72.31970193758103,18.569002,0.83885,5.7990739382896646,-2.816348272171717
4689563086993697664,6.910549512302643,-72.37969048236171,18.71896,1.0779686,0.5789449838320522,-1.173769996614504
4689574498733313152,6.2426886440817695,-72.29553514067248,18.025486,0.8131714,6.017448813547353,-2.196117093926296
4689570753522030208,6.338227280658206,-72.34926020537613,19.478077,1.0517559,6.316517550478086,-1.8808995194870288
4689573326198282496,6.173339439527692,-72.35581556090077,20.178888,0.9378872,4.353413482898995,-3.174042255195015
4689570508719116416,6.41931180168249,-72.35791487833905,20.356434,0.99271965,8.757683691006132,-5.242959401359214
4689552714659331712,6.232495081572328,-72.56357536999722,16.908724,0.8244915,6.495733648360513,-3.321073985604662
4689581091497203712,6.709841927015134,-72.205836225054,18.814972,0.88712883,6.225006229117145,-2.317944282440917
4689558929465143168,6.6494555770487125,-72.51145976034242,17.137486,0.80747414,5.517977743428083,-3.041574067447511
4689570822241505664,6.349878186704465,-72.33909432731618,18.467516,1.0211849,1.3280970941511028,-1.2029412380789348
4689559547940494336,6.8451775509309485,-72.45991558591811,19.274786,1.123436,-0.0846245461894317,-1.1978574808711488
4689577728548589440,7.053171613049478,-72.26167609050972,19.453972,1.043108,0.2714888547646731,-1.4151117430977709
4689555493494684032,6.046748638110441,-72.51818479480757,20.724564,1.0233192,1.4973678844036753,-0.9685403476459205
4689581439400282240,6.6985914704490925,-72.1609203678619,17.289932,0.78017616,5.686226062606491,-3.120068794728651
4689568721993276672,6.075336453999711,-72.41581345550954,19.586555,1.1635265,4.446060179583543,-2.5092379323471072
4689574807971222400,6.225839932888438,-72.27145260761024,20.433428,0.8762665,6.494168979921253,-2.827019284350604
4689575353437585536,6.409602085027096,-72.22357689845961,20.400349,1.0552006,5.751967977148635,-2.9569967021224115
4689573571009468160,6.105838884186421,-72.33769317503295,20.458693,0.6719284,6.747404347992431,-3.5549519680460944
4689556524283516288,6.417252842985941,-72.47431461566912,18.012827,1.30159,1.0437434308976834,-1.5395918934926498
4689575215998349184,6.309346245201397,-72.25013772636912,18.023726,0.8266964,5.417378568994197,-2.611986125384321
4689557353212660352,6.378174887035149,-72.45474710782793,20.492868,1.1235886,5.672144352920744,-3.6069689423571663
4689581194576421504,6.547851497200241,-72.20881777747294,18.051014,0.80691147,5.537141932136424,-2.964440789313269
4689552508500900608,6.3650767433074655,-72.57419073682486,19.38822,0.8612423,0.3506771984482751,-0.6555528346453385
4689574082127206784,6.3873452522287,-72.29256780742152,17.75101,0.7989712,5.505403702507564,-1.8152270456175756
4689548449748364928,5.394090735131897,-72.43871773577851,20.139578,0.9092846,-0.2594738584326677,-1.819775253638327
4689574597510066432,6.0811915126138,-72.31079322697869,20.252832,1.0894947,4.572402224564194,-0.960913295712668
4689580301224681216,6.648064052554203,-72.22707208689224,19.159027,0.92318535,5.74002324928567,-1.9706671161241305
4689572986905028992,5.959394030580604,-72.33924909537635,14.550923,1.1797352,5.304081286119035,-2.459110457518587
4689575220287751680,6.329874640714341,-72.24253297611892,16.251587,1.0324612,5.424293347704437,-2.431660537219149
4689573772872504960,6.330007900713782,-72.33311481290022,17.804064,0.6550884,13.99766888433005,-4.438783710296289
4689574116470021120,6.323031706007713,-72.2944209066181,17.240204,0.78528214,5.318116949546081,-1.6950501418863109
4689575563873871744,6.717301952773366,-72.34986438652322,17.21809,0.7930012,4.911595560935376,-2.7440047907001617
4689562399798843648,6.80371981527252,-72.42371018805174,19.062551,0.99051476,0.4307057800641188,-1.445315347307801
4689570341205035136,6.246731439675799,-72.37115541951087,17.906122,0.85665894,6.732261126722945,-2.056058157036995
4689570543074021632,6.340882223284075,-72.36941778589758,20.168623,,3.222122134550504,-4.027365612373667
4689562571597537024,6.616478063611462,-72.42885656668813,18.682587,0.85227585,5.535378218051344,-2.1964753609271117
4689572780746599552,5.960081345135866,-72.34242788792442,17.36918,0.77729416,5.719737828543337,-2.4613093289863763
4689551782641570560,6.430346088046505,-72.60957764979639,19.449776,0.99248123,-0.6800184203447339,-0.967181959934582
4689549583618639232,6.011293957269378,-72.69061059615653,19.305822,1.0888767,0.1995482254807611,-0.9479827149042236
4689581061443212672,6.642080345125913,-72.21863121454257,17.20041,0.7923565,5.157667544696717,-2.668381973729435
4689574292574821120,6.484058820200748,-72.263870824282,17.50405,0.7598839,5.320512918981542,-1.8874781304657453
4689566213731954816,7.363085685638829,-72.2559592570406,19.936213,1.2762508,-0.7027399616501288,-4.41588685197665
4689578484462777344,7.25534729501849,-72.2130334045192,13.350397,1.3219576,5.35693277266722,-2.06849977045014
4689574769321619968,6.267658239532206,-72.27057876654605,18.784286,0.8279991,6.149658643229234,-2.3708140435468428
4689568893789389312,6.172065434987072,-72.4468329501671,17.901855,0.7495804,5.394777345354856,-2.729068093174053
4689568756353018624,6.002711899012312,-72.41010740355584,19.41744,1.091692,4.82545713178552,-2.107914698576143
4689558482790600192,6.937517008089855,-72.48444547439311,19.231232,0.99762154,0.7917024592504933,-1.525632138790317
4689568691926324608,6.040102466879002,-72.4200848405572,18.806335,0.8021774,1.2625693843524917,-6.190375496548049
4689573158703718528,5.961895094763131,-72.32582250661147,17.76597,0.785799,4.987600571419323,-2.18508321655537
4689572883825672192,6.006301626746996,-72.3405156259851,16.63797,0.6306362,4.838658981348942,-2.41304093155607
4689555012454948096,5.805219348039241,-72.5527065790378,17.307343,0.7778988,5.293795878500345,-2.242905950987931
4689577900347285120,7.013901675801011,-72.26208747705374,18.090092,0.82906723,4.922488334747358,-2.2198048957475938
4689549897149674368,6.065534003396516,-72.66004355244698,20.482456,0.74853325,0.0174764886368625,-1.330733207185479
4689574322644478848,6.0890070392073765,-72.33303124406366,19.805714,1.1172123,5.002248916863693,-4.234479974875829
4689572849465934208,6.031115641101165,-72.34377084851023,19.522816,0.9168415,6.658172761782906,-2.993770215754105
4689559998923743488,6.994282470392279,-72.40127256888339,15.406727,1.1035528,5.119362108416588,-2.49568481791356
4689566836511800704,5.830597420940167,-72.51789221335545,18.269428,0.8029671,0.0027786113945243,-6.61949263187173
4689575151568304384,6.298909756973896,-72.26522132161959,18.854883,,5.241299961541915,-0.8734740994399449
4689571848729469696,5.877000756163501,-72.40720245184335,20.727201,1.294981,2.7648585438594706,0.308977983847389
4689566866568084608,5.869805167792356,-72.5110902191152,20.450327,1.2214832,7.966585922083987,-3.6433252745625313
4689568657566592512,5.979364191644923,-72.42351290971145,18.765831,0.9263439,3.9077862722209527,-2.1864796387927883
4689572986905027840,5.950736533037132,-72.33385286202474,19.660833,1.07621,6.003859623881697,-1.6286186220514411
4689574052045734144,6.304384538573097,-72.3157898295842,20.20702,0.98960304,6.292490583249065,-3.542455673375114
4689550958005750784,5.978853990044395,-72.62847659288947,19.348278,0.9404526,1.0203580372542844,-0.5904989668690404
4689574872384295296,6.299976377785021,-72.28746638253166,18.5591,0.8218365,4.827694939117935,-1.831117981992332
4689581301949978112,6.5856619531688585,-72.18956646749193,19.484234,1.0614834,6.78148331425771,-1.6246641136613529
4689580030639721600,6.647174191885938,-72.2473100392182,18.132917,0.7905483,5.6923381065536685,-1.9153005819857705
4689580988438399744,6.534074626903799,-72.22405388656637,17.922255,0.79268074,5.423100302501329,-2.4346768083942787
4689581297672669440,6.560471698367043,-72.19006261546099,19.240274,1.0317745,5.376584193208894,-2.192210734970381
4689555910114992128,6.1819652465067545,-72.53253686455015,19.989649,1.260643,6.2457291452749,-3.4773827355550657
4689576315494970752,6.792734337684334,-72.29685186754068,19.153778,0.84277725,6.67474612755671,-1.6876200027737758
4689561025413305344,7.449706159967211,-72.364478323489,19.129045,1.1052742,0.8796418935575541,-2.105797852911085
4689574185211364736,6.45896665728474,-72.28170213774544,18.372421,0.8390217,5.931293851052751,-1.939237788471852
4689552057519813888,6.421923981184341,-72.58585499963522,19.33917,0.8591099,0.3130450939944886,-1.2920840927388602
4689572643307650944,5.817431427478396,-72.3515447277573,17.860525,0.794405,5.222900135126705,-1.8467825320178712
4689572952545296128,5.86000269749727,-72.35578271075816,15.307564,1.0875292,5.052120001875931,-2.248747119958161
4689553157029072256,6.413257255508267,-72.53918016759147,18.756323,0.9193878,4.55089592295804,-1.870944208333579
4689562988209639552,6.964044864672281,-72.3842524731167,19.397104,0.9130955,-0.0511338197185921,-1.620557171606924
4689571440705558656,5.767092872514557,-72.41972577661355,19.702185,0.96871376,5.268353751227915,-1.955559884026264
4689559410501547136,6.72855148544867,-72.45932990408767,19.245737,0.96652794,5.907774986191663,-2.954902865155276
4689573880258023936,6.373079280456176,-72.31189286797913,18.924824,0.90083694,5.019178793152107,-3.415867970245703
4689555463438395008,5.975326068250762,-72.51372346696448,17.491814,0.7642517,5.443227554376549,-2.8056073811368525
4689561025409371392,7.442474709369847,-72.37182864483589,18.756907,0.981905,0.5835831325931361,-1.704878154182012
4689557245838083328,6.324418660301306,-72.44129428943161,18.60631,1.1265335,1.1124988918893477,-1.1420184490689496
4689569516571318784,6.478210327318814,-72.40418786291725,18.930738,0.88059807,5.028642746334402,-2.311158504001294
4689574223855348608,6.493547942246233,-72.27125598200331,17.19241,0.79875755,5.430182098281225,-2.771268022399077
4689561884404831104,7.381923372745123,-72.3479275253635,19.432594,1.0049858,1.1414780785852443,-1.4893168558570673
4689573811538547712,6.38481423123396,-72.31390583256626,15.081418,1.124445,5.285000724932173,-2.3806874081379883
4689579751473586304,7.306682212786579,-72.13939972230348,19.421503,0.98487663,0.82760997899076,-1.8768461153506288
4689568412753056128,6.009099512975337,-72.44792954641983,19.25967,1.0758839,4.980420051282299,-3.0321704609943407
4689581301949978624,6.584414090762738,-72.19018059784403,18.907215,0.9192085,5.481780148266721,-2.5681898828239853
4689547968708658432,5.2567745911703945,-72.50910924468415,18.815275,0.96744156,0.1931492095115451,-0.7448732816885266
4689574533093054336,6.214483481245424,-72.29504558353894,18.596478,0.9311409,4.759645088550862,-2.009417723801149
4689573296142536704,6.135948618688397,-72.36152323661115,15.067986,1.1209574,5.219349551139041,-2.776677877278345
4689575941842264704,6.757821931158897,-72.29729564863831,17.74545,0.7535095,5.110163912007828,-2.553608913572817
